id,userId,courseId,learningPathId,assignedAt
1709,114,1614.0,,2022-11-04 14:04:48.000
1710,114,634.0,,2022-04-26 09:25:58.000
1711,114,3511.0,,2023-02-11 06:43:14.000
1712,114,1224.0,,2021-06-17 03:44:03.000
1713,114,1226.0,,2024-04-16 11:49:56.000
1714,114,1183.0,,2023-05-21 20:46:48.000
1715,114,628.0,,2024-07-24 05:02:57.000
1716,114,2155.0,,2023-01-01 01:45:46.000
1717,114,474.0,,2021-05-11 08:58:20.000
1718,114,2019.0,,2023-09-17 20:19:24.000
1719,115,1409.0,,2023-06-08 14:02:50.000
1720,115,1208.0,,2020-09-27 06:21:01.000
1721,115,1318.0,,2022-09-11 09:52:07.000
1722,115,2516.0,,2021-05-01 09:00:22.000
1723,115,3207.0,,2021-12-27 19:24:34.000
1724,115,1078.0,,2020-04-15 12:56:57.000
1725,115,1605.0,,2024-01-17 13:07:02.000
1726,115,1623.0,,2021-04-20 13:50:16.000
1727,115,3484.0,,2021-12-01 17:16:32.000
1728,115,653.0,,2022-08-03 02:32:02.000
1729,115,1717.0,,2024-03-09 15:33:48.000
1730,115,266.0,,2024-09-06 04:44:08.000
1731,115,1151.0,,2020-07-04 23:22:13.000
1732,115,583.0,,2022-02-17 10:49:21.000
1733,115,543.0,,2021-01-10 01:44:06.000
1734,115,909.0,,2023-10-05 09:19:22.000
1735,115,134.0,,2020-09-22 09:29:23.000
1736,115,1447.0,,2022-12-25 19:46:41.000
1737,115,286.0,,2023-01-11 17:51:00.000
1738,115,451.0,,2024-05-09 08:13:50.000
1739,115,2807.0,,2024-02-04 06:29:59.000
1740,115,1896.0,,2021-08-05 11:51:19.000
1741,115,3082.0,,2023-06-29 03:42:57.000
1742,116,213.0,,2024-09-08 14:36:56.000
1743,116,614.0,,2022-10-20 13:59:58.000
1744,116,3465.0,,2020-04-30 20:09:57.000
1745,116,2400.0,,2024-02-10 14:59:06.000
1746,116,633.0,,2020-04-08 02:22:11.000
1747,116,512.0,,2022-08-02 09:30:26.000
1748,116,1706.0,,2023-11-27 16:05:17.000
1749,116,2581.0,,2022-08-01 11:13:27.000
1750,116,1867.0,,2024-08-11 20:24:34.000
1751,116,2116.0,,2022-01-08 16:48:18.000
1752,116,1347.0,,2020-06-06 05:08:59.000
1753,116,1076.0,,2023-05-18 17:14:38.000
1754,116,655.0,,2023-06-13 15:29:07.000
1755,116,1125.0,,2023-01-04 22:21:44.000
1756,116,3421.0,,2021-12-14 06:07:32.000
1757,116,2416.0,,2023-07-09 18:50:26.000
1758,116,154.0,,2021-12-23 17:30:59.000
1759,116,3298.0,,2020-03-03 19:14:46.000
1760,116,188.0,,2022-07-30 18:00:28.000
1761,116,1595.0,,2020-01-23 05:34:58.000
1762,116,2002.0,,2022-09-04 07:10:48.000
1763,116,2305.0,,2020-08-06 02:05:27.000
1764,116,2151.0,,2021-01-29 10:36:41.000
1765,117,216.0,,2021-02-01 23:55:36.000
1766,117,1438.0,,2022-02-08 09:52:01.000
1767,117,1860.0,,2022-11-11 08:16:03.000
1768,117,2607.0,,2023-12-21 19:14:24.000
1769,117,1543.0,,2020-01-01 18:15:39.000
1770,117,2154.0,,2024-06-19 06:27:57.000
1771,117,996.0,,2020-03-16 23:10:06.000
1772,117,444.0,,2021-12-18 20:05:03.000
1773,117,1025.0,,2024-08-27 12:48:24.000
1774,117,2059.0,,2024-02-19 14:25:35.000
1775,117,1399.0,,2022-05-10 22:55:15.000
1776,117,2980.0,,2020-05-22 12:05:38.000
1777,117,2252.0,,2023-12-04 17:16:22.000
1778,117,801.0,,2022-05-21 17:08:12.000
1779,117,47.0,,2021-10-31 07:15:27.000
1780,117,1807.0,,2023-07-10 03:36:25.000
1781,117,495.0,,2021-12-17 07:48:49.000
1782,117,1013.0,,2023-03-23 12:24:48.000
1783,117,2378.0,,2020-12-30 05:29:53.000
1784,117,431.0,,2022-05-29 11:17:13.000
1785,117,2715.0,,2022-12-06 18:23:17.000
1786,117,849.0,,2021-01-25 03:10:03.000
1787,117,2353.0,,2020-10-04 23:13:05.000
1788,117,1690.0,,2021-02-06 13:08:14.000
1789,117,2485.0,,2023-03-15 21:13:05.000
1790,118,1612.0,,2024-08-19 11:28:07.000
1791,118,1277.0,,2021-07-13 21:49:15.000
1792,118,319.0,,2023-08-07 07:01:58.000
1793,118,1748.0,,2022-09-19 13:15:16.000
1794,118,48.0,,2023-07-04 08:09:12.000
1795,118,1237.0,,2021-12-29 05:36:01.000
1796,118,3515.0,,2022-03-29 14:50:27.000
1797,118,799.0,,2023-11-04 07:28:38.000
1798,118,2093.0,,2022-04-23 02:30:14.000
1799,118,3158.0,,2021-01-26 03:48:35.000
1800,118,1841.0,,2021-12-24 06:53:08.000
1801,118,667.0,,2023-05-02 14:19:45.000
1802,119,377.0,,2022-01-31 04:20:58.000
1803,119,3387.0,,2021-02-28 12:19:18.000
1804,119,3490.0,,2023-04-24 11:30:26.000
1805,119,1193.0,,2023-04-23 14:35:28.000
1806,119,228.0,,2022-08-16 20:32:33.000
1807,119,782.0,,2024-04-23 20:58:49.000
1808,119,182.0,,2022-04-26 13:21:52.000
1809,120,1759.0,,2020-01-12 13:46:28.000
1810,120,1325.0,,2024-06-02 18:36:04.000
1811,120,3200.0,,2023-06-13 19:41:22.000
1812,120,2780.0,,2024-06-29 15:06:16.000
1813,120,134.0,,2022-03-16 18:41:23.000
1814,120,2585.0,,2024-08-19 15:16:39.000
1815,120,2531.0,,2022-08-10 13:41:28.000
1816,120,2856.0,,2020-08-20 22:31:35.000
1817,120,2617.0,,2020-07-26 12:15:06.000
1818,120,3518.0,,2024-03-17 11:30:38.000
1819,120,1308.0,,2020-01-05 19:32:45.000
1820,120,316.0,,2023-10-24 01:59:06.000
1821,120,1685.0,,2020-11-25 13:50:57.000
1822,120,1742.0,,2021-03-13 21:41:46.000
1823,120,2031.0,,2022-12-06 13:55:19.000
1824,120,1929.0,,2024-08-25 05:13:30.000
1825,120,3054.0,,2020-08-31 19:30:45.000
1826,120,1314.0,,2023-06-08 00:40:29.000
1827,120,297.0,,2021-11-17 02:45:57.000
1828,120,689.0,,2022-11-12 05:45:40.000
1829,120,3388.0,,2023-12-13 09:35:25.000
1830,120,3177.0,,2024-01-06 18:38:37.000
1831,120,2403.0,,2024-04-04 02:39:54.000
1832,120,879.0,,2023-09-18 09:44:31.000
1833,120,704.0,,2021-06-29 10:11:51.000
1834,121,353.0,,2023-10-25 11:52:34.000
1835,121,818.0,,2020-11-11 03:58:58.000
1836,121,1473.0,,2024-06-27 08:37:52.000
1837,121,837.0,,2022-12-10 21:45:19.000
1838,121,2252.0,,2023-09-02 21:29:49.000
1839,121,871.0,,2023-12-07 23:03:45.000
1840,121,1805.0,,2023-06-09 04:27:47.000
1841,121,1544.0,,2021-05-24 22:08:20.000
1842,121,2363.0,,2021-12-29 08:01:48.000
1843,122,3183.0,,2021-07-02 03:31:17.000
1844,122,2113.0,,2022-03-13 18:00:53.000
1845,122,807.0,,2020-11-23 07:48:20.000
1846,122,3406.0,,2024-04-02 23:59:35.000
1847,122,3572.0,,2022-05-26 10:19:33.000
1848,122,1810.0,,2022-11-02 22:15:57.000
1849,122,3652.0,,2021-11-14 05:39:31.000
1850,122,3203.0,,2024-03-09 17:19:03.000
1851,123,53.0,,2020-01-23 06:49:54.000
1852,123,1016.0,,2024-06-04 22:03:07.000
1853,123,3183.0,,2023-06-26 12:53:50.000
1854,123,2389.0,,2024-05-31 04:25:53.000
1855,123,1348.0,,2022-11-26 18:29:36.000
1856,123,1935.0,,2024-04-02 04:22:56.000
1857,123,2048.0,,2023-03-16 20:22:57.000
1858,123,2010.0,,2021-07-21 18:25:33.000
1859,123,2551.0,,2021-04-24 17:55:11.000
1860,123,1069.0,,2024-07-12 03:44:39.000
1861,123,2642.0,,2021-08-07 06:41:56.000
1862,123,1700.0,,2021-04-13 08:59:54.000
1863,123,638.0,,2024-03-23 20:41:24.000
1864,123,2393.0,,2022-04-23 07:31:37.000
1865,123,1105.0,,2024-07-29 00:03:44.000
1866,123,3425.0,,2022-09-15 17:43:44.000
1867,123,792.0,,2024-07-01 20:48:16.000
1868,123,289.0,,2021-04-16 03:50:56.000
1869,123,3542.0,,2022-04-26 05:30:18.000
1870,123,2297.0,,2023-02-02 12:42:27.000
1871,123,2547.0,,2021-02-22 06:49:16.000
1872,123,89.0,,2024-04-15 15:26:31.000
1873,123,2856.0,,2020-05-04 09:06:59.000
1874,123,2671.0,,2020-05-29 23:46:06.000
1875,123,2049.0,,2022-08-29 03:28:14.000
1876,124,1803.0,,2020-02-08 00:49:34.000
1877,124,2892.0,,2021-07-09 06:53:03.000
1878,124,2824.0,,2021-01-09 20:16:46.000
1879,124,912.0,,2020-09-05 07:00:56.000
1880,124,1069.0,,2020-12-02 11:12:47.000
1881,124,1695.0,,2021-10-07 22:22:25.000
1882,124,1831.0,,2020-09-18 02:42:57.000
1883,124,3647.0,,2023-05-05 18:23:20.000
1884,124,2563.0,,2022-12-18 14:45:03.000
1885,124,3491.0,,2022-06-27 08:18:47.000
1886,124,2994.0,,2021-08-15 14:18:16.000
1887,124,1123.0,,2020-10-15 04:00:38.000
1888,124,2906.0,,2021-07-24 07:57:15.000
1889,124,2706.0,,2020-09-09 02:32:56.000
1890,124,2227.0,,2021-02-07 08:10:37.000
1891,124,1319.0,,2020-06-23 19:45:25.000
1892,124,2876.0,,2022-05-29 13:51:52.000
1893,124,3430.0,,2023-06-20 13:34:40.000
1894,124,1518.0,,2022-08-14 20:20:12.000
1895,124,3380.0,,2021-09-06 12:18:10.000
1896,124,273.0,,2024-09-19 18:38:50.000
1897,124,846.0,,2022-04-20 17:01:53.000
1898,125,2451.0,,2022-11-27 22:47:54.000
1899,125,3568.0,,2022-03-20 08:35:16.000
1900,125,2509.0,,2022-01-29 08:43:40.000
1901,125,100.0,,2022-07-12 00:57:11.000
1902,125,2782.0,,2024-08-19 07:30:58.000
1903,125,1757.0,,2022-10-29 18:32:49.000
1904,125,1471.0,,2024-04-09 11:36:36.000
1905,125,2507.0,,2020-07-31 14:27:18.000
1906,126,1556.0,,2022-02-27 02:00:19.000
1907,126,1099.0,,2024-01-08 07:24:19.000
1908,126,347.0,,2022-05-26 17:48:49.000
1909,126,1254.0,,2024-09-27 16:18:59.000
1910,126,393.0,,2023-06-13 13:59:24.000
1911,126,3101.0,,2024-07-28 16:04:14.000
1912,126,1711.0,,2022-08-17 15:06:35.000
1913,126,3483.0,,2020-02-16 04:15:05.000
1914,126,1174.0,,2022-04-22 14:19:51.000
1915,126,3324.0,,2020-04-27 14:46:41.000
1916,126,992.0,,2024-08-07 15:37:07.000
1917,126,3359.0,,2020-05-28 16:54:56.000
1918,126,2270.0,,2023-08-14 08:36:37.000
1919,126,3620.0,,2023-03-09 02:13:21.000
1920,126,158.0,,2024-08-16 23:15:10.000
1921,126,805.0,,2021-09-11 23:46:15.000
1922,126,325.0,,2023-07-01 17:53:02.000
1923,127,1952.0,,2022-02-27 21:44:51.000
1924,127,1183.0,,2024-10-05 12:42:10.000
1925,127,865.0,,2024-08-05 02:30:50.000
1926,127,3613.0,,2023-07-07 15:33:11.000
1927,127,2244.0,,2020-03-21 05:47:29.000
1928,127,1746.0,,2020-01-22 14:50:31.000
1929,127,2939.0,,2020-09-20 16:21:22.000
1930,127,672.0,,2022-05-21 12:14:30.000
1931,127,1745.0,,2023-11-19 12:23:44.000
1932,127,808.0,,2024-05-24 14:35:01.000
1933,128,1322.0,,2022-06-19 06:01:29.000
1934,128,1956.0,,2023-12-27 18:06:49.000
1935,128,1940.0,,2021-03-14 12:45:54.000
1936,128,449.0,,2024-07-15 01:30:25.000
1937,128,2733.0,,2024-10-05 21:24:16.000
1938,128,1264.0,,2024-07-30 20:13:03.000
1939,128,1140.0,,2022-05-26 11:51:50.000
1940,128,1580.0,,2022-12-02 07:48:40.000
1941,128,3231.0,,2021-10-20 09:03:48.000
1942,128,1589.0,,2021-01-16 21:14:33.000
1943,128,2610.0,,2024-05-13 09:15:15.000
1944,128,1560.0,,2022-08-14 05:34:22.000
1945,128,2059.0,,2021-06-02 01:00:26.000
1946,128,2151.0,,2022-02-05 13:31:04.000
1947,128,241.0,,2023-01-02 09:33:44.000
1948,128,3551.0,,2020-09-10 15:03:03.000
1949,128,564.0,,2023-12-15 08:16:09.000
1950,128,1886.0,,2021-07-16 21:15:21.000
1951,128,1332.0,,2023-05-20 00:07:26.000
1952,129,913.0,,2021-09-29 03:57:38.000
1953,129,3041.0,,2020-08-04 06:24:33.000
1954,129,160.0,,2023-11-15 05:31:43.000
1955,129,2764.0,,2024-06-18 14:49:50.000
1956,129,1862.0,,2023-09-20 01:40:01.000
1957,129,747.0,,2023-06-30 14:55:28.000
1958,129,1104.0,,2020-03-22 02:41:06.000
1959,129,3145.0,,2020-12-05 01:08:24.000
1960,129,1437.0,,2023-01-24 06:26:55.000
1961,129,2384.0,,2021-01-29 19:51:02.000
1962,129,204.0,,2022-04-02 22:58:00.000
1963,129,3635.0,,2023-07-16 13:45:00.000
1964,129,1348.0,,2023-11-12 00:03:23.000
1965,129,2249.0,,2022-07-17 12:05:40.000
1966,129,3215.0,,2021-02-08 11:23:15.000
1967,129,2741.0,,2020-06-05 14:01:18.000
1968,129,1577.0,,2022-09-25 09:10:34.000
1969,129,2276.0,,2023-04-30 21:39:51.000
1970,129,2085.0,,2020-04-16 18:55:39.000
1971,129,2142.0,,2023-03-07 11:35:18.000
1972,129,193.0,,2021-09-26 01:49:04.000
1973,129,2174.0,,2024-02-26 13:32:46.000
1974,129,2207.0,,2022-06-27 12:23:24.000
1975,129,2075.0,,2024-05-08 02:34:18.000
1976,130,3249.0,,2022-05-02 01:56:55.000
1977,130,1812.0,,2021-02-13 17:06:00.000
1978,130,1114.0,,2020-12-04 01:14:04.000
1979,130,1642.0,,2023-01-08 00:29:08.000
1980,130,2996.0,,2020-07-09 04:13:14.000
1981,130,1018.0,,2021-12-31 14:06:39.000
1982,130,1526.0,,2020-04-11 07:57:28.000
1983,130,1781.0,,2021-03-19 12:47:29.000
1984,131,3444.0,,2022-03-14 14:24:29.000
1985,131,1774.0,,2024-09-06 09:57:52.000
1986,131,3648.0,,2024-02-28 15:49:48.000
1987,131,2083.0,,2024-05-02 04:40:08.000
1988,131,1681.0,,2020-07-01 07:19:22.000
1989,131,3183.0,,2024-06-29 07:37:36.000
1990,131,2117.0,,2022-03-18 21:21:37.000
1991,131,1928.0,,2020-06-05 22:51:07.000
1992,131,2590.0,,2020-03-01 21:20:45.000
1993,131,2585.0,,2023-04-05 19:23:41.000
1994,131,2031.0,,2023-05-03 17:36:01.000
1995,131,1067.0,,2021-12-20 23:02:33.000
1996,131,1437.0,,2021-06-19 06:40:16.000
1997,131,540.0,,2020-03-08 18:34:34.000
1998,131,1170.0,,2022-06-23 20:57:30.000
1999,131,2663.0,,2023-03-09 02:10:02.000
2000,131,3329.0,,2020-03-02 05:28:25.000
2001,131,2301.0,,2023-12-19 06:34:18.000
2002,131,1087.0,,2021-05-11 22:08:10.000
2003,131,3171.0,,2023-06-02 22:02:56.000
2004,131,752.0,,2022-01-14 18:30:13.000
2005,131,2227.0,,2021-09-06 08:27:45.000
2006,132,2654.0,,2020-03-29 07:42:54.000
2007,132,3098.0,,2024-08-03 12:32:34.000
2008,132,2117.0,,2024-02-15 00:31:47.000
2009,132,2913.0,,2021-05-12 00:03:41.000
2010,132,1495.0,,2020-07-16 11:31:33.000
2011,132,365.0,,2023-07-10 04:10:25.000
2012,132,1533.0,,2022-04-27 08:41:29.000
2013,132,1322.0,,2020-05-30 08:43:37.000
2014,132,1846.0,,2021-07-13 09:53:55.000
2015,132,1839.0,,2020-09-24 03:56:06.000
2016,132,373.0,,2022-09-23 06:36:32.000
2017,132,935.0,,2021-01-01 00:35:44.000
2018,132,3650.0,,2024-09-10 10:40:31.000
2019,132,2776.0,,2020-03-11 19:52:58.000
2020,132,3533.0,,2024-08-31 04:55:55.000
2021,132,822.0,,2020-10-16 13:02:38.000
2022,133,3092.0,,2021-02-05 17:18:49.000
2023,133,3603.0,,2021-05-09 15:55:28.000
2024,133,526.0,,2021-09-06 03:48:38.000
2025,133,3383.0,,2022-05-05 09:58:31.000
2026,133,2952.0,,2021-03-16 14:00:17.000
2027,133,1935.0,,2024-03-13 19:01:37.000
2028,133,742.0,,2021-05-20 13:48:48.000
2029,134,1764.0,,2023-07-25 02:35:37.000
2030,134,3468.0,,2024-06-18 18:37:18.000
2031,134,3439.0,,2023-02-20 19:28:39.000
2032,134,3122.0,,2023-10-10 17:35:02.000
2033,134,1772.0,,2023-10-28 17:55:48.000
2034,134,3145.0,,2022-05-01 03:49:44.000
2035,134,3655.0,,2023-06-26 11:59:02.000
2036,134,1951.0,,2022-06-28 02:22:05.000
2037,134,160.0,,2021-01-22 08:26:04.000
2038,134,937.0,,2022-09-29 04:45:37.000
2039,134,977.0,,2023-04-01 18:28:07.000
2040,134,3055.0,,2020-05-18 00:50:34.000
2041,134,2198.0,,2023-07-15 07:50:51.000
2042,134,914.0,,2020-08-04 03:13:34.000
2043,134,1795.0,,2024-06-16 00:41:24.000
2044,134,2789.0,,2020-07-15 09:43:10.000
2045,134,2532.0,,2022-09-08 22:15:35.000
2046,134,2857.0,,2024-06-20 06:57:57.000
2047,134,1291.0,,2022-12-27 07:20:51.000
2048,134,1364.0,,2024-03-06 19:37:37.000
2049,134,3456.0,,2020-01-20 14:13:48.000
2050,135,737.0,,2023-08-31 06:32:21.000
2051,135,3460.0,,2020-03-10 22:46:53.000
2052,135,3489.0,,2023-05-08 19:47:29.000
2053,135,1167.0,,2020-06-18 17:33:33.000
2054,135,3403.0,,2021-06-05 03:44:50.000
2055,135,1377.0,,2021-05-03 14:08:40.000
2056,135,1858.0,,2022-04-30 11:50:12.000
2057,135,1711.0,,2024-07-11 13:57:14.000
2058,135,2824.0,,2024-05-26 01:09:32.000
2059,135,1234.0,,2023-03-12 11:16:15.000
2060,135,3099.0,,2021-04-14 04:24:35.000
2061,135,3428.0,,2020-04-01 06:44:37.000
2062,135,2269.0,,2023-01-04 05:09:38.000
2063,135,378.0,,2023-10-08 08:35:46.000
2064,135,2217.0,,2021-09-19 05:34:48.000
2065,135,269.0,,2020-03-09 19:37:25.000
2066,135,3343.0,,2020-02-25 21:57:43.000
2067,135,1245.0,,2024-09-21 15:57:55.000
2068,135,3398.0,,2024-09-16 20:47:07.000
2069,135,3205.0,,2022-03-26 04:23:59.000
2070,135,850.0,,2020-08-06 20:17:12.000
2071,135,2362.0,,2024-08-08 17:27:05.000
2072,135,3102.0,,2020-01-27 17:11:50.000
2073,136,1546.0,,2024-01-27 10:06:54.000
2074,136,3316.0,,2020-04-27 09:51:14.000
2075,136,2133.0,,2020-06-01 13:25:00.000
2076,136,1896.0,,2021-01-02 14:33:24.000
2077,136,944.0,,2024-06-02 17:12:54.000
2078,136,3198.0,,2020-11-03 22:34:35.000
2079,136,592.0,,2023-04-23 18:31:12.000
2080,136,3303.0,,2023-08-20 07:28:11.000
2081,136,3470.0,,2020-02-02 00:38:03.000
2082,136,1388.0,,2020-08-31 04:00:53.000
2083,136,1679.0,,2024-01-01 02:42:06.000
2084,136,2671.0,,2020-12-12 17:50:08.000
2085,136,3000.0,,2021-12-02 11:08:13.000
2086,136,2066.0,,2021-04-29 21:36:20.000
2087,136,2379.0,,2022-07-06 15:13:32.000
2088,136,3080.0,,2023-01-28 14:23:30.000
2089,136,209.0,,2023-03-23 21:31:10.000
2090,136,722.0,,2021-11-23 14:30:58.000
2091,137,1355.0,,2024-01-19 08:13:33.000
2092,137,1020.0,,2024-04-07 23:54:45.000
2093,137,724.0,,2022-09-17 20:05:47.000
2094,137,2277.0,,2024-04-18 17:02:11.000
2095,137,2437.0,,2022-08-03 17:34:58.000
2096,137,3160.0,,2020-11-04 03:07:28.000
2097,137,1706.0,,2024-01-11 14:55:51.000
2098,137,2324.0,,2024-01-04 20:22:58.000
2099,137,3356.0,,2024-07-09 22:29:19.000
2100,137,2581.0,,2024-07-12 02:44:08.000
2101,137,3409.0,,2021-03-15 02:32:28.000
2102,137,1390.0,,2024-09-05 04:51:21.000
2103,137,313.0,,2020-03-12 07:01:23.000
2104,137,3502.0,,2024-05-12 10:30:43.000
2105,137,3097.0,,2021-08-15 22:38:56.000
2106,137,3606.0,,2023-07-31 04:32:38.000
2107,137,1866.0,,2021-12-13 13:31:45.000
2108,137,1039.0,,2024-09-02 02:25:53.000
2109,137,1648.0,,2024-09-23 17:39:21.000
2110,137,1581.0,,2020-08-17 22:55:43.000
2111,137,1816.0,,2020-08-07 02:13:40.000
2112,137,47.0,,2020-02-08 16:11:45.000
2113,138,40.0,,2024-07-26 05:00:45.000
2114,138,1572.0,,2020-01-27 03:19:34.000
2115,138,328.0,,2020-02-25 17:27:14.000
2116,138,3453.0,,2021-05-11 12:39:31.000
2117,138,347.0,,2022-08-05 09:59:27.000
2118,138,3010.0,,2023-08-06 09:35:56.000
2119,138,3301.0,,2024-05-28 09:28:31.000
2120,138,1640.0,,2020-06-11 19:18:29.000
2121,138,2095.0,,2020-05-28 16:16:45.000
2122,138,596.0,,2020-07-30 05:03:34.000
2123,138,1402.0,,2021-04-29 10:18:53.000
2124,138,1114.0,,2023-02-25 08:28:55.000
2125,138,2564.0,,2023-12-07 03:34:02.000
2126,138,553.0,,2021-03-30 13:05:36.000
2127,138,2437.0,,2022-06-18 08:04:02.000
2128,138,1252.0,,2023-02-03 01:18:35.000
2129,138,3089.0,,2020-03-18 19:52:39.000
2130,138,701.0,,2021-10-04 01:06:25.000
2131,138,3222.0,,2024-02-06 16:25:45.000
2132,138,3237.0,,2022-03-01 08:30:24.000
2133,138,2596.0,,2023-08-28 16:27:05.000
2134,138,2638.0,,2020-09-24 18:48:02.000
2135,139,3490.0,,2024-04-06 22:15:58.000
2136,139,1473.0,,2020-05-01 00:46:33.000
2137,139,1226.0,,2021-10-22 02:09:42.000
2138,139,2385.0,,2024-09-10 05:36:42.000
2139,139,504.0,,2023-08-09 03:50:56.000
2140,139,1206.0,,2021-05-03 09:26:21.000
2141,139,2845.0,,2022-05-09 16:06:36.000
2142,139,3606.0,,2023-12-23 20:19:23.000
2143,139,1807.0,,2020-04-05 21:41:47.000
2144,139,1665.0,,2023-03-05 16:43:15.000
2145,140,530.0,,2022-08-25 14:51:54.000
2146,140,1351.0,,2022-05-24 15:44:05.000
2147,140,2741.0,,2022-01-10 04:59:54.000
2148,140,3570.0,,2020-06-20 22:49:31.000
2149,140,1723.0,,2022-09-28 23:00:01.000
2150,140,1344.0,,2022-09-24 15:42:28.000
2151,140,2103.0,,2024-09-04 03:32:31.000
2152,140,2046.0,,2022-03-27 17:39:23.000
2153,140,2902.0,,2020-06-01 00:03:03.000
2154,140,290.0,,2021-03-29 16:59:38.000
2155,140,309.0,,2020-11-01 15:38:15.000
2156,140,2561.0,,2024-02-23 07:50:11.000
2157,140,2910.0,,2023-07-31 22:21:08.000
2158,141,60.0,,2024-03-09 17:30:22.000
2159,141,899.0,,2020-06-08 02:30:50.000
2160,141,833.0,,2020-08-09 16:30:37.000
2161,141,900.0,,2021-11-17 08:06:45.000
2162,141,2880.0,,2023-02-20 23:36:35.000
2163,141,678.0,,2023-04-14 10:04:57.000
2164,141,2051.0,,2023-06-22 14:36:30.000
2165,141,2547.0,,2021-04-03 22:00:51.000
2166,141,1186.0,,2024-08-14 20:37:48.000
2167,141,1857.0,,2021-06-12 02:05:11.000
2168,141,1357.0,,2021-09-11 16:10:17.000
2169,141,141.0,,2021-06-15 09:15:26.000
2170,141,1081.0,,2020-07-19 22:53:21.000
2171,141,2254.0,,2021-07-31 19:58:25.000
2172,141,2437.0,,2021-01-27 05:58:15.000
2173,141,1556.0,,2021-11-06 18:47:02.000
2174,141,479.0,,2022-08-23 15:19:55.000
2175,141,1957.0,,2020-02-29 19:00:38.000
2176,141,1174.0,,2022-05-04 22:55:55.000
2177,141,2217.0,,2023-01-01 13:29:28.000
2178,141,365.0,,2021-01-16 04:59:10.000
2179,141,493.0,,2024-03-13 23:11:46.000
2180,141,331.0,,2021-10-06 07:06:32.000
2181,142,570.0,,2022-06-17 02:05:23.000
2182,142,1937.0,,2023-10-19 20:13:47.000
2183,142,221.0,,2021-06-05 13:49:35.000
2184,142,801.0,,2021-05-03 02:23:42.000
2185,142,1836.0,,2023-10-24 08:06:15.000
2186,142,1369.0,,2023-07-29 11:35:15.000
2187,142,2985.0,,2023-08-22 12:03:06.000
2188,142,3531.0,,2022-02-13 23:12:41.000
2189,142,521.0,,2020-12-02 08:30:31.000
2190,142,1396.0,,2024-09-22 16:27:25.000
2191,142,3231.0,,2020-06-16 18:31:14.000
2192,143,2211.0,,2021-06-01 16:13:12.000
2193,143,2184.0,,2022-02-11 05:18:06.000
2194,143,3065.0,,2021-07-14 08:04:51.000
2195,143,1210.0,,2020-11-21 01:13:00.000
2196,143,2973.0,,2024-02-27 22:56:16.000
2197,143,3015.0,,2024-03-25 23:38:35.000
2198,143,1943.0,,2022-05-21 11:40:04.000
2199,143,810.0,,2022-01-31 20:11:43.000
2200,143,2906.0,,2020-02-04 22:59:59.000
2201,143,3623.0,,2023-09-19 08:46:29.000
2202,143,3429.0,,2021-01-16 03:46:52.000
2203,143,1499.0,,2024-04-15 03:47:57.000
2204,143,1038.0,,2020-03-31 10:32:32.000
2205,143,3575.0,,2022-12-12 04:57:28.000
2206,143,1187.0,,2022-10-24 18:12:34.000
2207,143,607.0,,2020-09-07 18:40:05.000
2208,143,2306.0,,2022-01-13 13:11:44.000
2209,143,1865.0,,2021-02-26 10:22:23.000
2210,143,1833.0,,2024-09-05 11:48:27.000
2211,143,3566.0,,2021-10-13 08:34:48.000
2212,143,3319.0,,2021-09-02 12:45:54.000
2213,143,391.0,,2020-04-24 18:24:41.000
2214,144,1023.0,,2023-12-09 13:38:02.000
2215,144,1120.0,,2023-04-21 00:56:23.000
2216,144,407.0,,2020-02-11 00:10:11.000
2217,144,1048.0,,2022-02-07 10:28:46.000
2218,144,1364.0,,2021-10-19 06:07:37.000
2219,144,3374.0,,2022-04-30 06:56:18.000
2220,144,2241.0,,2022-07-05 18:16:47.000
2221,144,2894.0,,2023-11-24 06:03:41.000
2222,144,2005.0,,2024-03-24 15:37:21.000
2223,144,3174.0,,2020-11-24 05:39:50.000
2224,145,712.0,,2020-12-23 21:57:28.000
2225,145,33.0,,2021-04-17 14:35:56.000
2226,145,2229.0,,2024-03-25 10:19:50.000
2227,145,83.0,,2023-09-14 16:49:08.000
2228,145,192.0,,2020-12-15 21:10:33.000
2229,145,1760.0,,2024-03-04 06:25:19.000
2230,145,1166.0,,2021-02-09 15:16:51.000
2231,145,1563.0,,2024-05-02 06:35:20.000
2232,145,2046.0,,2021-07-28 04:14:46.000
2233,145,1111.0,,2024-04-07 22:47:51.000
2234,146,1508.0,,2020-04-11 00:12:08.000
2235,146,3488.0,,2020-12-16 09:29:50.000
2236,146,313.0,,2024-09-21 05:22:59.000
2237,146,148.0,,2021-01-25 11:26:26.000
2238,146,665.0,,2024-01-05 08:56:11.000
2239,146,3295.0,,2021-12-22 04:06:47.000
2240,146,1709.0,,2021-12-14 12:46:41.000
2241,146,2715.0,,2024-10-06 00:57:06.000
2242,146,86.0,,2021-12-25 22:29:40.000
2243,146,1927.0,,2021-07-05 12:59:32.000
2244,146,955.0,,2021-03-22 20:26:56.000
2245,147,1053.0,,2020-01-26 23:45:21.000
2246,147,3354.0,,2021-06-22 14:00:39.000
2247,147,86.0,,2023-08-20 09:20:17.000
2248,147,3137.0,,2020-01-26 00:42:29.000
2249,147,3594.0,,2020-08-31 14:44:56.000
2250,147,2786.0,,2021-12-28 06:36:02.000
